"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2020","8,778.3","9,305.0","9,369.4","8,610.3","21.61K","-5.66%"
"02/25/2020","9,305.0","9,660.0","9,680.0","9,236.5","9.37K","-3.67%"
"02/24/2020","9,660.0","9,968.0","10,030.0","9,480.0","11.29K","-3.10%"
"02/23/2020","9,969.0","9,667.2","10,023.0","9,667.1","5.62K","3.11%"
"02/22/2020","9,668.2","9,695.7","9,723.0","9,575.3","3.30K","-0.28%"
"02/21/2020","9,695.7","9,610.0","9,769.7","9,573.3","7.08K","0.89%"
"02/20/2020","9,610.0","9,600.1","9,694.3","9,396.0","12.39K","0.08%"
"02/19/2020","9,602.2","10,188.0","10,313.9","9,295.3","16.64K","-5.73%"
"02/18/2020","10,186.0","9,700.0","10,285.2","9,610.3","11.61K","5.02%"
"02/17/2020","9,699.2","9,927.3","9,969.4","9,467.0","10.15K","-2.30%"
"02/16/2020","9,927.3","9,911.2","10,048.3","9,612.1","9.42K","0.16%"
"02/15/2020","9,911.2","10,371.3","10,400.0","9,757.8","12.32K","-4.44%"
"02/14/2020","10,371.3","10,236.5","10,393.9","10,105.0","8.03K","1.32%"
"02/13/2020","10,236.5","10,351.1","10,522.2","10,086.6","17.10K","-1.11%"
"02/12/2020","10,351.0","10,270.0","10,483.9","10,250.0","13.74K","0.79%"
"02/11/2020","10,270.0","9,851.8","10,397.9","9,707.4","16.73K","4.25%"
"02/10/2020","9,851.8","10,167.7","10,199.0","9,742.4","13.24K","-3.11%"
"02/09/2020","10,168.3","9,905.6","10,178.9","9,888.9","9.63K","2.65%"
"02/08/2020","9,905.6","9,808.0","9,954.8","9,658.4","8.15K","0.96%"
"02/07/2020","9,811.2","9,763.0","9,885.0","9,715.1","8.49K","0.49%"
"02/06/2020","9,763.0","9,613.9","9,856.6","9,521.5","12.67K","1.55%"
"02/05/2020","9,613.8","9,164.3","9,766.1","9,150.0","13.26K","4.90%"
"02/04/2020","9,164.3","9,280.5","9,350.0","9,079.0","8.19K","-1.25%"
"02/03/2020","9,280.5","9,325.0","9,613.4","9,220.0","11.91K","-0.45%"
"02/02/2020","9,322.7","9,380.2","9,475.0","9,146.3","7.30K","-0.61%"
"02/01/2020","9,380.2","9,335.0","9,458.0","9,285.0","4.39K","0.49%"
"01/31/2020","9,334.3","9,503.1","9,522.5","9,195.5","9.72K","-1.73%"
"01/30/2020","9,498.8","9,287.9","9,569.0","9,175.0","12.95K","2.27%"
"01/29/2020","9,287.7","9,394.5","9,439.8","9,226.9","12.36K","-1.25%"
"01/28/2020","9,405.0","8,896.0","9,414.4","8,885.0","17.49K","5.72%"
"01/27/2020","8,896.0","8,610.1","8,985.0","8,557.3","9.56K","3.50%"
"01/26/2020","8,595.0","8,321.5","8,595.0","8,281.8","5.49K","3.22%"
"01/25/2020","8,326.8","8,426.2","8,437.8","8,252.7","3.78K","-1.19%"
"01/24/2020","8,427.3","8,384.4","8,510.0","8,218.3","8.63K","0.50%"
"01/23/2020","8,385.2","8,661.0","8,665.0","8,278.0","12.18K","-3.18%"
"01/22/2020","8,660.4","8,723.1","8,791.8","8,572.8","5.48K","-0.71%"
"01/21/2020","8,722.0","8,631.1","8,769.0","8,477.0","7.52K","1.08%"
"01/20/2020","8,628.9","8,697.5","8,734.8","8,505.0","5.61K","-0.79%"
"01/19/2020","8,697.5","8,908.9","9,186.6","8,475.0","15.22K","-2.38%"
"01/18/2020","8,909.3","8,899.4","8,977.5","8,805.0","5.60K","0.11%"
"01/17/2020","8,899.4","8,714.8","9,009.9","8,665.7","15.45K","2.12%"
"01/16/2020","8,714.8","8,808.8","8,849.4","8,583.6","9.24K","-1.07%"
"01/15/2020","8,808.8","8,811.6","8,900.0","8,550.0","15.03K","-0.07%"
"01/14/2020","8,815.0","8,105.6","8,891.5","8,105.2","27.04K","8.77%"
"01/13/2020","8,104.5","8,180.8","8,195.8","8,042.0","6.68K","-0.93%"
"01/12/2020","8,180.8","8,020.0","8,185.0","7,963.4","3.92K","1.98%"
"01/11/2020","8,021.8","8,198.1","8,290.0","8,001.0","7.57K","-2.10%"
"01/10/2020","8,194.1","7,810.5","8,199.0","7,671.0","13.40K","4.87%"
"01/09/2020","7,813.8","8,047.7","8,048.7","7,744.5","9.48K","-2.88%"
"01/08/2020","8,045.9","8,160.0","8,469.4","7,856.5","23.98K","-1.40%"
"01/07/2020","8,160.0","7,766.5","8,215.0","7,725.0","19.81K","5.09%"
"01/06/2020","7,764.6","7,355.4","7,804.0","7,343.2","11.76K","5.56%"
"01/05/2020","7,355.4","7,348.6","7,488.9","7,316.3","5.95K","0.09%"
"01/04/2020","7,348.6","7,339.8","7,394.7","7,263.3","4.75K","0.22%"
"01/03/2020","7,332.4","6,945.0","7,400.0","6,854.7","14.04K","5.58%"
"01/02/2020","6,945.0","7,174.3","7,186.1","6,903.0","8.00K","-3.20%"
"01/01/2020","7,174.3","7,165.7","7,238.1","7,144.6","3.36K","0.12%"
"12/31/2019","7,165.7","7,218.0","7,298.5","7,111.6","6.75K","-0.72%"
"12/30/2019","7,218.0","7,384.9","7,384.9","7,200.0","7.35K","-2.28%"
"12/29/2019","7,386.1","7,302.7","7,531.0","7,278.1","6.56K","1.14%"
"12/28/2019","7,302.7","7,247.0","7,346.0","7,232.5","4.62K","0.78%"
"12/27/2019","7,245.8","7,194.1","7,253.0","7,055.2","8.49K","0.72%"
"12/26/2019","7,194.1","7,198.3","7,424.3","7,141.5","7.67K","0.03%"
"12/25/2019","7,192.1","7,255.0","7,265.1","7,115.5","3.30K","-0.87%"
"12/24/2019","7,255.0","7,313.0","7,420.7","7,155.8","7.80K","-0.76%"
"12/23/2019","7,310.8","7,514.2","7,689.0","7,259.3","15.14K","-2.68%"
"12/22/2019","7,512.0","7,143.0","7,521.3","7,125.0","10.20K","5.17%"
"12/21/2019","7,143.0","7,190.0","7,190.0","7,110.8","3.42K","-0.65%"
"12/20/2019","7,190.0","7,149.1","7,220.0","7,075.7","6.02K","0.57%"
"12/19/2019","7,149.1","7,288.0","7,371.3","7,044.9","10.51K","-1.87%"
"12/18/2019","7,285.5","6,616.6","7,443.1","6,432.5","23.09K","10.11%"
"12/17/2019","6,616.6","6,877.0","6,933.2","6,556.7","14.05K","-3.79%"
"12/16/2019","6,877.0","7,111.0","7,136.6","6,814.1","13.17K","-3.29%"
"12/15/2019","7,111.0","7,062.9","7,203.6","7,006.0","4.91K","0.68%"
"12/14/2019","7,062.9","7,249.9","7,264.3","7,008.0","4.33K","-2.58%"
"12/13/2019","7,249.9","7,186.2","7,299.0","7,183.3","6.11K","0.89%"
"12/12/2019","7,185.9","7,201.2","7,288.1","7,077.8","8.58K","-0.19%"
"12/11/2019","7,199.5","7,219.4","7,263.3","7,125.0","5.95K","-0.27%"
"12/10/2019","7,219.4","7,330.0","7,398.0","7,156.1","7.19K","-1.61%"
"12/09/2019","7,337.5","7,520.0","7,650.9","7,277.7","10.25K","-2.43%"
"12/08/2019","7,520.0","7,502.2","7,577.3","7,387.5","4.24K","0.24%"
"12/07/2019","7,502.2","7,540.1","7,642.3","7,487.0","4.88K","-0.50%"
"12/06/2019","7,540.1","7,393.5","7,600.0","7,306.6","9.34K","1.98%"
"12/05/2019","7,393.5","7,199.0","7,486.5","7,156.5","9.25K","2.70%"
"12/04/2019","7,199.0","7,302.9","7,765.0","7,088.5","16.49K","-1.44%"
"12/03/2019","7,304.0","7,305.0","7,412.5","7,240.0","6.16K","-0.01%"
"12/02/2019","7,305.0","7,408.7","7,430.0","7,161.3","7.05K","-1.36%"
"12/01/2019","7,405.4","7,555.9","7,555.9","7,237.2","8.68K","-1.98%"
"11/30/2019","7,555.0","7,760.0","7,815.1","7,454.3","6.13K","-2.64%"
"11/29/2019","7,760.0","7,432.1","7,870.1","7,412.2","10.86K","4.41%"
"11/28/2019","7,432.1","7,523.7","7,656.7","7,371.1","8.64K","-1.22%"
"11/27/2019","7,523.7","7,162.7","7,678.8","6,850.0","19.21K","5.04%"
"11/26/2019","7,162.7","7,127.0","7,337.5","7,023.3","11.87K","0.50%"
"11/25/2019","7,127.0","6,908.6","7,380.0","6,526.0","27.13K","3.16%"
"11/24/2019","6,908.6","7,329.3","7,344.0","6,865.0","10.70K","-5.74%"
"11/23/2019","7,329.3","7,283.0","7,356.0","7,103.3","7.73K","0.64%"
"11/22/2019","7,283.0","7,616.5","7,709.3","6,785.3","33.67K","-4.38%"
"11/21/2019","7,616.5","8,083.0","8,115.0","7,374.5","16.95K","-5.77%"
"11/20/2019","8,083.0","8,123.4","8,222.4","8,030.1","5.29K","-0.50%"
"11/19/2019","8,123.4","8,168.8","8,196.7","7,985.0","7.37K","-0.56%"
"11/18/2019","8,168.8","8,500.0","8,501.0","8,026.0","9.86K","-3.90%"
"11/17/2019","8,500.0","8,481.0","8,632.4","8,375.5","3.75K","0.22%"
"11/16/2019","8,481.0","8,457.5","8,530.7","8,423.0","2.71K","0.28%"
"11/15/2019","8,457.5","8,630.0","8,771.9","8,365.0","10.95K","-2.02%"
"11/14/2019","8,631.7","8,758.3","8,784.5","8,560.0","5.59K","-1.45%"
"11/13/2019","8,758.3","8,812.3","8,832.8","8,705.0","4.51K","-0.59%"
"11/12/2019","8,810.0","8,720.8","8,870.0","8,558.1","6.25K","1.01%"
"11/11/2019","8,721.5","9,032.2","9,067.3","8,590.0","7.05K","-3.44%"
"11/10/2019","9,032.2","8,807.9","9,140.1","8,742.0","6.07K","2.58%"
"11/09/2019","8,804.8","8,758.7","8,873.5","8,713.7","4.30K","0.48%"
"11/08/2019","8,763.0","9,198.8","9,246.0","8,666.1","12.88K","-4.74%"
"11/07/2019","9,198.8","9,344.7","9,375.2","9,086.2","5.99K","-1.52%"
"11/06/2019","9,341.3","9,322.1","9,450.0","9,253.7","6.87K","0.20%"
"11/05/2019","9,323.0","9,412.5","9,474.9","9,169.8","7.54K","-0.96%"
"11/04/2019","9,413.1","9,206.5","9,587.2","9,127.0","8.39K","2.24%"
"11/03/2019","9,207.3","9,308.5","9,380.0","9,068.3","4.26K","-1.09%"
"11/02/2019","9,308.5","9,253.1","9,392.3","9,210.0","4.56K","0.60%"
"11/01/2019","9,253.1","9,159.5","9,299.8","9,057.4","7.77K","1.02%"
"10/31/2019","9,159.5","9,164.5","9,427.4","8,950.0","8.33K","-0.05%"
"10/30/2019","9,164.5","9,430.8","9,431.3","8,997.0","9.86K","-2.83%"
"10/29/2019","9,431.4","9,226.5","9,563.0","9,079.8","12.65K","2.29%"
"10/28/2019","9,219.9","9,555.9","9,939.7","9,181.9","16.73K","-3.44%"
"10/27/2019","9,548.1","9,257.7","9,817.7","9,104.2","19.63K","3.12%"
"10/26/2019","9,259.2","8,668.0","10,511.4","8,645.0","53.38K","6.82%"
"10/25/2019","8,668.0","7,430.9","8,791.9","7,398.0","27.14K","16.65%"
"10/24/2019","7,430.9","7,474.9","7,510.0","7,359.5","7.97K","-0.61%"
"10/23/2019","7,476.5","8,024.7","8,049.0","7,298.6","19.16K","-6.83%"
"10/22/2019","8,024.8","8,209.9","8,317.1","7,999.0","6.03K","-2.25%"
"10/21/2019","8,209.8","8,236.0","8,347.2","8,156.3","6.12K","-0.32%"
"10/20/2019","8,236.0","7,965.3","8,308.0","7,875.4","6.16K","3.40%"
"10/19/2019","7,965.3","7,954.1","8,093.8","7,879.8","4.84K","0.14%"
"10/18/2019","7,954.2","8,076.2","8,117.8","7,821.0","7.07K","-1.52%"
"10/17/2019","8,077.0","7,993.5","8,124.4","7,937.0","4.98K","1.05%"
"10/16/2019","7,993.3","8,157.9","8,171.6","7,912.0","8.42K","-2.07%"
"10/15/2019","8,162.4","8,355.0","8,420.0","8,092.2","8.56K","-2.30%"
"10/14/2019","8,355.0","8,280.9","8,407.3","8,219.8","4.46K","0.87%"
"10/13/2019","8,283.0","8,309.0","8,469.0","8,153.5","5.86K","-0.31%"
"10/12/2019","8,309.0","8,267.3","8,417.9","8,261.5","3.06K","0.50%"
"10/11/2019","8,267.3","8,587.5","8,826.0","8,226.0","12.43K","-3.73%"
"10/10/2019","8,587.5","8,590.0","8,660.0","8,453.4","7.95K","-0.03%"
"10/09/2019","8,590.0","8,180.0","8,694.5","8,121.0","14.46K","5.00%"
"10/08/2019","8,181.0","8,209.0","8,343.0","8,107.6","5.85K","-0.34%"
"10/07/2019","8,208.9","7,859.8","8,310.6","7,765.0","10.02K","4.44%"
"10/06/2019","7,859.8","8,148.6","8,176.2","7,780.9","8.69K","-3.53%"
"10/05/2019","8,147.6","8,156.7","8,200.0","8,020.2","3.83K","-0.11%"
"10/04/2019","8,156.7","8,240.4","8,241.3","8,003.0","7.72K","-1.02%"
"10/03/2019","8,240.4","8,381.7","8,419.7","8,076.2","7.77K","-1.69%"
"10/02/2019","8,381.7","8,321.3","8,391.0","8,171.0","7.04K","0.71%"
"10/01/2019","8,322.7","8,305.0","8,530.0","8,200.0","12.28K","0.21%"
"09/30/2019","8,305.0","8,054.0","8,366.9","7,702.9","15.15K","3.14%"
"09/29/2019","8,052.4","8,217.5","8,243.5","7,905.0","7.14K","-2.01%"
"09/28/2019","8,217.5","8,194.0","8,343.0","8,019.4","9.04K","0.29%"
"09/27/2019","8,194.0","8,060.0","8,290.0","7,862.0","15.92K","1.66%"
"09/26/2019","8,060.0","8,438.3","8,464.1","7,732.6","27.66K","-4.47%"
"09/25/2019","8,437.4","8,530.0","8,743.9","8,223.8","23.62K","-1.12%"
"09/24/2019","8,533.4","9,693.6","9,777.2","8,173.0","38.64K","-11.93%"
"09/23/2019","9,689.4","10,026.8","10,051.2","9,615.6","11.35K","-3.37%"
"09/22/2019","10,026.8","9,974.0","10,092.1","9,848.4","5.28K","0.52%"
"09/21/2019","9,975.1","10,168.8","10,170.2","9,919.2","5.04K","-1.91%"
"09/20/2019","10,168.9","10,275.8","10,309.8","10,062.1","6.19K","-1.03%"
"09/19/2019","10,275.0","10,156.2","10,375.0","9,595.9","15.62K","1.18%"
"09/18/2019","10,155.3","10,185.3","10,258.0","10,081.6","5.63K","-0.30%"
"09/17/2019","10,185.4","10,262.5","10,276.2","10,135.7","5.73K","-0.75%"
"09/16/2019","10,262.5","10,303.7","10,380.0","10,074.5","7.78K","-0.41%"
"09/15/2019","10,304.5","10,360.0","10,380.0","10,263.5","2.74K","-0.54%"
"09/14/2019","10,360.3","10,365.9","10,439.0","10,231.2","4.47K","-0.07%"
"09/13/2019","10,367.5","10,423.7","10,452.5","10,158.2","6.91K","-0.54%"
"09/12/2019","10,423.9","10,160.2","10,460.0","10,040.0","7.62K","2.61%"
"09/11/2019","10,158.8","10,093.0","10,283.5","9,864.0","8.38K","0.65%"
"09/10/2019","10,093.0","10,310.0","10,389.3","9,919.6","8.10K","-2.13%"
"09/09/2019","10,312.5","10,399.0","10,538.8","10,066.5","9.75K","-0.91%"
"09/08/2019","10,407.1","10,484.4","10,595.0","10,240.0","4.90K","-0.74%"
"09/07/2019","10,484.4","10,308.9","10,576.8","10,308.5","4.38K","1.65%"
"09/06/2019","10,314.6","10,574.7","10,939.3","10,188.4","15.73K","-2.46%"
"09/05/2019","10,575.2","10,581.8","10,661.8","10,460.0","7.43K","-0.07%"
"09/04/2019","10,582.3","10,628.5","10,827.5","10,381.1","12.18K","-0.43%"
"09/03/2019","10,628.5","10,381.3","10,780.8","10,281.6","15.53K","2.35%"
"09/02/2019","10,384.0","9,766.6","10,479.9","9,756.6","11.77K","6.32%"
"09/01/2019","9,766.5","9,600.9","9,838.3","9,540.0","4.20K","1.73%"
"08/31/2019","9,600.8","9,582.4","9,707.5","9,441.5","4.06K","0.19%"
"08/30/2019","9,582.4","9,494.8","9,699.0","9,352.0","8.85K","0.97%"
"08/29/2019","9,490.0","9,714.3","9,716.4","9,325.0","14.33K","-2.31%"
"08/28/2019","9,714.3","10,171.8","10,277.0","9,526.0","17.62K","-4.49%"
"08/27/2019","10,171.5","10,361.7","10,379.8","10,019.6","7.51K","-1.83%"
"08/26/2019","10,361.7","10,147.7","10,670.8","10,144.8","14.13K","2.20%"
"08/25/2019","10,138.4","10,148.0","10,355.2","9,903.6","7.28K","-0.09%"
"08/24/2019","10,148.0","10,413.5","10,429.0","9,887.9","7.99K","-2.53%"
"08/23/2019","10,410.8","10,105.0","10,475.0","10,040.0","9.41K","3.00%"
"08/22/2019","10,107.2","10,130.0","10,235.6","9,759.0","10.91K","-0.23%"
"08/21/2019","10,130.0","10,769.1","10,800.0","9,845.9","17.45K","-5.91%"
"08/20/2019","10,766.8","10,920.0","10,953.0","10,563.1","8.81K","-1.40%"
"08/19/2019","10,920.0","10,315.5","10,938.8","10,265.0","12.22K","5.86%"
"08/18/2019","10,315.5","10,218.0","10,513.1","10,066.7","6.79K","0.98%"
"08/17/2019","10,215.2","10,352.8","10,475.0","9,984.3","7.31K","-1.33%"
"08/16/2019","10,352.8","10,300.0","10,539.7","9,741.5","19.53K","0.51%"
"08/15/2019","10,300.0","10,015.0","10,445.0","9,470.0","28.00K","2.73%"
"08/14/2019","10,025.9","10,854.9","10,860.0","9,897.8","24.83K","-7.64%"
"08/13/2019","10,854.9","11,389.3","11,438.4","10,746.0","12.51K","-4.70%"
"08/12/2019","11,389.9","11,540.8","11,550.0","11,232.0","6.25K","-1.26%"
"08/11/2019","11,534.9","11,280.0","11,585.0","11,089.0","7.15K","2.25%"
"08/10/2019","11,281.0","11,860.6","11,970.0","11,179.6","13.85K","-4.89%"
"08/09/2019","11,860.8","11,982.4","12,034.0","11,651.9","11.80K","-1.02%"
"08/08/2019","11,982.7","11,983.4","12,049.0","11,473.5","14.89K","0.01%"
"08/07/2019","11,981.2","11,465.5","12,146.6","11,382.3","22.12K","4.50%"
"08/06/2019","11,465.5","11,820.0","12,320.4","11,205.0","24.77K","-3.00%"
"08/05/2019","11,819.5","10,977.5","11,950.0","10,977.5","23.34K","7.67%"
"08/04/2019","10,977.5","10,820.8","11,089.7","10,572.0","11.81K","1.44%"
"08/03/2019","10,822.0","10,533.0","10,922.1","10,508.5","10.09K","2.74%"
"08/02/2019","10,533.0","10,404.4","10,670.0","10,326.0","13.22K","1.22%"
"08/01/2019","10,405.9","10,086.4","10,495.0","9,881.0","14.43K","3.13%"
"07/31/2019","10,089.9","9,589.0","10,130.5","9,570.2","12.85K","5.22%"
"07/30/2019","9,589.0","9,495.0","9,787.4","9,375.0","9.42K","0.99%"
"07/29/2019","9,495.0","9,534.2","9,721.3","9,356.8","10.57K","-0.40%"
"07/28/2019","9,533.0","9,480.0","9,622.7","9,110.0","10.05K","0.56%"
"07/27/2019","9,480.0","9,843.0","10,234.0","9,298.8","18.97K","-3.69%"
"07/26/2019","9,843.0","9,880.3","9,898.0","9,657.2","10.73K","-0.41%"
"07/25/2019","9,883.3","9,767.9","10,185.0","9,734.9","13.30K","1.18%"
"07/24/2019","9,767.9","9,848.7","9,919.1","9,513.1","18.35K","-0.83%"
"07/23/2019","9,849.3","10,323.4","10,324.3","9,807.8","18.06K","-4.54%"
"07/22/2019","10,317.5","10,590.7","10,688.0","10,063.2","15.80K","-2.58%"
"07/21/2019","10,590.7","10,761.0","10,835.0","10,330.0","11.94K","-1.58%"
"07/20/2019","10,761.0","10,538.1","11,111.1","10,366.2","18.42K","2.12%"
"07/19/2019","10,538.1","10,652.8","10,763.6","10,112.0","19.79K","-1.06%"
"07/18/2019","10,651.5","9,696.4","10,798.0","9,291.0","33.07K","9.85%"
"07/17/2019","9,696.3","9,422.7","9,997.3","9,076.9","35.32K","2.90%"
"07/16/2019","9,422.7","10,854.5","11,039.4","9,350.0","43.65K","-13.14%"
"07/15/2019","10,848.0","10,189.5","11,080.0","9,868.6","34.09K","6.40%"
"07/14/2019","10,196.0","11,370.0","11,467.3","10,093.8","25.83K","-10.33%"
"07/13/2019","11,370.2","11,802.0","11,845.0","10,815.0","18.42K","-3.66%"
"07/12/2019","11,802.0","11,349.0","11,950.0","11,083.3","18.54K","3.99%"
"07/11/2019","11,349.0","12,098.0","12,098.0","10,943.7","37.30K","-6.19%"
"07/10/2019","12,098.0","12,571.1","13,194.9","11,553.2","41.39K","-3.69%"
"07/09/2019","12,561.0","12,294.0","12,824.6","12,126.2","27.46K","2.17%"
"07/08/2019","12,294.0","11,474.4","12,395.0","11,329.1","20.38K","7.16%"
"07/07/2019","11,472.2","11,237.8","11,620.0","11,089.8","11.29K","2.03%"
"07/06/2019","11,244.0","11,004.5","11,722.4","10,984.4","15.65K","2.26%"
"07/05/2019","10,995.0","11,137.9","11,444.1","10,771.8","20.71K","-1.28%"
"07/04/2019","11,137.9","11,976.4","12,064.2","11,045.5","22.60K","-7.00%"
"07/03/2019","11,976.0","10,835.2","12,014.6","10,834.2","38.22K","10.59%"
"07/02/2019","10,829.2","10,577.6","10,921.9","9,651.0","43.61K","2.37%"
"07/01/2019","10,578.3","10,761.3","11,210.0","9,953.0","39.88K","-1.69%"
"06/30/2019","10,760.1","11,865.3","12,200.0","10,656.5","28.67K","-9.30%"
"06/29/2019","11,863.6","12,360.5","12,380.0","11,323.3","28.87K","-4.05%"
"06/28/2019","12,364.5","11,150.0","12,440.8","10,737.9","42.11K","10.85%"
"06/27/2019","11,154.5","12,927.4","13,351.1","10,300.7","77.27K","-13.66%"
"06/26/2019","12,919.3","11,755.5","13,868.4","11,450.0","82.41K","9.88%"
"06/25/2019","11,757.3","11,032.3","11,788.0","10,999.4","24.91K","6.57%"
"06/24/2019","11,032.3","10,833.0","11,091.6","10,550.2","15.49K","1.81%"
"06/23/2019","10,836.0","10,666.9","11,276.3","10,490.0","17.39K","1.59%"
"06/22/2019","10,666.9","10,230.0","11,213.4","10,080.0","38.42K","4.17%"
"06/21/2019","10,239.9","9,531.2","10,245.0","9,531.2","24.90K","7.44%"
"06/20/2019","9,531.2","9,277.5","9,599.0","9,210.6","12.15K","2.74%"
"06/19/2019","9,277.3","9,078.5","9,319.5","9,035.8","9.22K","2.19%"
"06/18/2019","9,078.5","9,333.3","9,359.5","8,930.0","16.44K","-2.73%"
"06/17/2019","9,333.3","8,975.8","9,475.0","8,975.8","20.64K","3.96%"
"06/16/2019","8,977.9","8,856.1","9,386.1","8,799.7","22.62K","1.33%"
"06/15/2019","8,860.2","8,697.5","8,910.4","8,588.7","10.00K","1.87%"
"06/14/2019","8,697.5","8,239.0","8,738.9","8,180.1","12.73K","5.61%"
"06/13/2019","8,235.4","8,177.8","8,330.0","8,049.0","8.64K","0.73%"
"06/12/2019","8,176.0","7,918.2","8,282.1","7,817.0","12.82K","3.29%"
"06/11/2019","7,915.7","8,015.0","8,057.2","7,703.1","7.82K","-1.30%"
"06/10/2019","8,020.0","7,635.1","8,084.7","7,516.9","9.86K","5.04%"
"06/09/2019","7,635.1","7,930.1","7,960.0","7,510.1","7.66K","-3.72%"
"06/08/2019","7,930.1","7,998.1","8,060.0","7,786.5","5.09K","-0.85%"
"06/07/2019","7,998.1","7,802.6","8,134.3","7,756.8","12.67K","2.51%"
"06/06/2019","7,802.6","7,787.4","7,870.6","7,457.9","12.52K","0.16%"
"06/05/2019","7,790.2","7,671.1","7,925.5","7,577.0","13.30K","1.55%"
"06/04/2019","7,671.0","8,105.0","8,105.0","7,437.6","30.49K","-5.34%"
"06/03/2019","8,103.5","8,738.5","8,742.5","8,034.6","16.67K","-7.24%"
"06/02/2019","8,736.2","8,559.0","8,834.0","8,550.0","5.86K","2.07%"
"06/01/2019","8,558.9","8,553.3","8,618.0","8,453.2","7.49K","0.06%"
"05/31/2019","8,554.1","8,279.7","8,580.0","8,110.0","16.60K","3.31%"
"05/30/2019","8,279.7","8,662.4","9,090.0","7,980.0","31.72K","-4.42%"
"05/29/2019","8,662.4","8,710.8","8,760.0","8,426.4","12.32K","-0.61%"
"05/28/2019","8,715.4","8,770.2","8,822.5","8,548.5","12.02K","-0.63%"
"05/27/2019","8,770.9","8,731.5","8,947.9","8,639.0","18.16K","0.45%"
"05/26/2019","8,732.0","8,058.8","8,785.0","7,882.0","19.42K","8.26%"
"05/25/2019","8,065.5","8,001.7","8,149.0","7,942.8","5.37K","0.81%"
"05/24/2019","8,001.0","7,882.0","8,175.0","7,794.7","14.77K","1.56%"
"05/23/2019","7,878.5","7,626.4","7,983.0","7,467.5","14.92K","3.30%"
"05/22/2019","7,626.5","7,950.4","8,042.7","7,509.6","17.51K","-4.09%"
"05/21/2019","7,951.7","7,999.5","8,112.9","7,810.9","14.25K","-0.62%"
"05/20/2019","8,001.2","8,197.7","8,197.7","7,577.6","25.42K","-2.38%"
"05/19/2019","8,196.6","7,262.4","8,311.5","7,252.6","25.16K","12.86%"
"05/18/2019","7,262.4","7,363.7","7,490.7","7,210.6","11.08K","-1.34%"
"05/17/2019","7,361.1","7,879.0","7,940.7","6,621.3","47.35K","-6.56%"
"05/16/2019","7,878.1","8,203.3","8,385.2","7,661.9","29.43K","-3.97%"
"05/15/2019","8,204.2","7,990.9","8,300.1","7,835.4","24.92K","2.67%"
"05/14/2019","7,990.9","7,824.9","8,332.5","7,625.0","39.57K","2.12%"
"05/13/2019","7,825.4","6,979.8","8,191.2","6,864.9","47.21K","12.13%"
"05/12/2019","6,978.8","7,219.4","7,581.8","6,757.0","41.11K","-3.35%"
"05/11/2019","7,220.5","6,343.0","7,456.6","6,343.0","37.74K","13.83%"
"05/10/2019","6,343.1","6,153.1","6,429.5","6,109.0","17.61K","3.09%"
"05/09/2019","6,153.1","5,947.0","6,171.1","5,934.5","15.70K","3.48%"
"05/08/2019","5,946.0","5,748.5","5,990.0","5,660.3","12.75K","3.58%"
"05/07/2019","5,740.7","5,689.9","5,973.5","5,689.9","16.04K","0.93%"
"05/06/2019","5,687.9","5,715.9","5,753.6","5,564.9","9.14K","-0.44%"
"05/05/2019","5,713.1","5,770.0","5,782.2","5,632.3","5.77K","-0.99%"
"05/04/2019","5,770.0","5,657.4","5,846.9","5,513.9","11.07K","2.02%"
"05/03/2019","5,655.7","5,390.0","5,796.9","5,365.0","19.74K","4.93%"
"05/02/2019","5,390.0","5,321.1","5,422.0","5,307.8","7.33K","1.29%"
"05/01/2019","5,321.1","5,270.7","5,358.4","5,265.6","7.32K","1.02%"
"04/30/2019","5,267.4","5,148.9","5,285.0","5,127.1","7.27K","2.31%"
"04/29/2019","5,148.3","5,157.9","5,189.5","5,072.0","7.34K","-0.13%"
"04/28/2019","5,155.0","5,170.6","5,214.5","5,101.0","4.91K","-0.30%"
"04/27/2019","5,170.6","5,159.5","5,221.2","5,117.5","4.27K","0.21%"
"04/26/2019","5,160.0","5,134.8","5,292.7","5,042.0","14.42K","0.49%"
"04/25/2019","5,134.9","5,443.1","5,512.1","4,970.0","18.15K","-5.66%"
"04/24/2019","5,443.1","5,532.8","5,624.5","5,374.0","15.16K","-1.62%"
"04/23/2019","5,532.7","5,387.6","5,648.4","5,362.1","18.21K","2.69%"
"04/22/2019","5,387.6","5,297.6","5,440.8","5,251.5","12.34K","1.70%"
