date_open,index,open,high,low,close,volume,date_close,feature_ROC_2,feature_RROC_2,feature_ATR_2,feature_ADX_2,price change,feature_RSI_2,feature_ROC_4,feature_RROC_4,feature_ATR_4,feature_ADX_4,feature_RSI_4,feature_ROC_6,feature_RROC_6,feature_ATR_6,feature_ADX_6,feature_RSI_6,feature_ROC_8,feature_RROC_8,feature_ATR_8,feature_ADX_8,feature_RSI_8,feature_ROC_16,feature_RROC_16,feature_ATR_16,feature_ADX_16,feature_RSI_16,feature_ROC_32,feature_RROC_32,feature_ATR_32,feature_ADX_32,feature_RSI_32,feature_ROC_64,feature_RROC_64,feature_ATR_64,feature_ADX_64,feature_RSI_64
2023-06-17 09:00:00,4016,26601.0,26638.52,26563.58,26596.09,888.42071,2023-06-17 10:00:00,-0.01981790643503789,-78.06534890139345,88.41499999999905,88.32315538028732,-4.919999999998254,37.57575757575924,-0.0419485300268696,-77.59189594848566,105.88999999999942,89.22408265342112,6.3764141240991705,1.4665856631290275,-243.04297491806582,173.17499999999987,85.53650069628013,44.77015391570601,1.250391533084061,-51.78811384051696,149.92500000000018,90.07074931996209,44.9172762788747,2.6737006816224484,376.1857946665152,135.41875000000027,86.58122838495291,38.549132027392915,5.349686121538122,-286.6428917250767,148.71000000000004,58.25275141792372,41.924145725461315,1.5379355532762151,-113.47424710285061,169.42109375,44.424717150171354,35.52565425783358
2023-06-17 10:00:00,4017,26596.09,26639.82,26580.38,26588.77,770.46534,2023-06-17 11:00:00,-0.03395912394196232,-93.6663720402365,67.18999999999869,97.07134285602655,-7.319999999999709,0.0,-0.3731263358467185,-119.39575554943873,86.93499999999949,89.00742759906339,7.540285801154454,1.1754219370616603,-259.31241207594826,163.46666666666655,85.87879587352965,43.07543913087624,1.2741445582154176,73.27735950175571,143.3175000000001,86.93400708338322,43.78799907546062,2.0701344137443733,216.31169097214186,123.89687500000014,86.3047642510849,37.832270779166834,5.2757810550628115,-296.49621244705276,148.1875,62.79866559766514,41.70291306934778,1.708267897825988,-102.1175501751541,164.96515625,43.03063350398116,35.9607744036839
2023-06-17 11:00:00,4018,26588.77,26603.87,26473.5,26507.76,1545.16024,2023-06-17 12:00:00,-0.31570045214056597,436.050361120673,94.90499999999884,81.28758142431569,-81.01000000000204,0.0,-0.46346017542138185,-133.53406825924978,91.65999999999894,89.7034484612682,6.8806066771468295,0.014760425726545456,-659.8039660636401,102.22833333333256,85.34819081024027,3.6290912638401807,1.1466439396574435,-550.2771906677843,153.60749999999962,88.94188668194259,41.045036219255984,1.485742714332594,97.44097706265688,124.34500000000003,77.83730992644134,35.757178414569736,5.143503348839329,-307.49368674170034,149.88437499999998,67.6628300961051,40.86844733735724,1.8529716352075232,-90.59807414401286,164.72765625,41.72125659040499,35.79089548849855
2023-06-17 12:00:00,4019,26507.75,26585.48,26421.0,26521.05,1413.49592,2023-06-17 13:00:00,-0.2653774547444421,1052.951522351793,147.42499999999927,57.52103093920203,13.290000000000873,12.352449112371417,-0.42802610205198155,-142.90973895243252,107.30749999999898,94.30532379142508,11.090711841776425,-0.46408738480518963,-115.56612046296297,107.09833333333275,78.87621873939243,10.050421797730891,0.894249018474591,-235.14008675619715,159.45624999999973,86.9499058280101,39.38426148228376,1.021765092789706,20.389021637318507,126.63749999999982,74.13193501054334,35.480703829661365,5.051926349059355,-327.30108988946944,151.70499999999993,71.28858598181424,41.24899785810864,2.323328838373806,-76.86627193120114,150.74875000000003,40.47638529968679,40.225820112714594
2023-06-17 13:00:00,4020,26521.04,26578.85,26508.17,26551.15,582.98587,2023-06-17 14:00:00,0.14878344283750788,-144.80876733723468,117.57999999999993,66.727080410325,30.100000000002183,50.0,-0.27606905387350666,-248.13150603863247,106.24249999999938,89.51779614063253,24.778710524813604,-0.42774785161079354,-133.57564225168883,100.29999999999927,73.93311868415147,26.07870299112453,0.13327557255047306,-203.01855608186924,106.0662499999994,83.89410922753206,17.4200623736252,0.8457877407561432,-22.978553024383164,122.9068749999999,71.76558630421871,38.49241748438899,4.967562806933512,-357.4112085803092,150.94937499999992,74.41951832492764,41.273349068423755,2.710157583765249,-60.7582386316672,146.16640625000008,39.293646744900784,39.80900416691008
2023-06-17 14:00:00,4021,26551.14,26558.26,26465.01,26496.62,757.58873,2023-06-17 15:00:00,-0.06520426841458704,-85.2424037196245,81.96500000000015,85.4937420841915,-54.530000000002474,26.235509456986307,-0.3415810039247513,9.134004507992755,114.69499999999971,73.15661618277356,19.516912558474715,-0.5193150037415051,-139.76300888931647,98.85999999999937,68.12075074373077,18.49846521146037,-0.3684742196192081,-133.54617694276308,100.8149999999996,79.08527684077448,15.835384279884394,0.570459746835783,-52.01091519955794,123.12625000000003,69.85224112028918,36.052657114209026,4.832404666428736,-404.8328188852139,151.00874999999985,75.84426011509203,40.630380145266855,3.085268946122399,-41.3960073978182,144.94765625000008,38.16960821913423,39.981415353210615
2023-06-17 15:00:00,4022,26496.63,26543.4,26311.0,26410.82,2671.95511,2023-06-17 16:00:00,-0.5153617190765014,-475.4007173608642,162.82500000000073,75.12928589232698,-85.79999999999927,0.0,-0.36966155064638295,-36.24437116079221,140.20250000000033,54.51212607071711,19.10527938003679,-0.7278646779602327,-149.08074702003336,125.10333333333317,68.60870143594552,13.75538929748977,-0.6753056820051451,-435.32103836486834,115.93124999999964,74.2556064159385,15.16227180527413,0.29904798423661116,-72.9026500889595,134.48125000000005,67.95456221752552,34.69934127784626,4.679229578278332,-480.39105528223945,155.55093749999992,76.88229482200865,40.20632909301561,3.3736368691951624,-18.25859244144543,145.9596875000001,37.1272724232394,39.247203961705715
2023-06-17 16:00:00,4023,26410.82,26505.19,26378.95,26473.14,903.04957,2023-06-17 17:00:00,-0.12416283132213879,290.23785349746754,179.3199999999997,35.98385635798525,62.31999999999971,29.614141798137283,-0.22609809997636843,-56.49217552179433,130.64249999999993,39.56489229113258,28.422056155241975,-0.6380064179198786,-155.1571316218434,136.23666666666637,58.23826307517939,24.42693409742131,-0.721634944529459,-253.79046472635136,118.97499999999945,70.20270823574495,23.755056179775508,0.214251737912452,-86.76441356312846,138.66562499999986,66.46737019960968,36.473226636215394,4.574935563066518,-612.9952272941844,156.76531249999982,77.57582171803813,40.45006385108315,3.6368251656287987,10.119903393258678,146.02187500000002,36.2783468339774,39.20061256168348
2023-06-17 17:00:00,4024,26473.15,26490.61,26401.6,26423.42,640.26973,2023-06-17 18:00:00,0.052569686905146185,-110.77904271469419,107.625,52.42448579967826,-49.720000000001164,35.742142693277984,-0.4087384478652534,-15.306082068950722,135.22500000000036,27.2477849465621,19.803616257268814,-0.4928768357258084,-209.72004352676353,129.34333333333356,48.3474638751725,26.330734550526955,-0.809355541999146,-205.5314018958058,120.73374999999987,67.43590490959755,21.582278481012764,0.24055756872247702,-95.22882225318352,135.32937500000003,65.82402984131238,37.922360875658605,4.409563674061112,-922.8385876737052,157.17437499999994,75.46453076260251,39.75623898266797,3.916458039085313,46.836593661123224,144.65468750000002,35.48505392278572,39.7082774376725
2023-06-17 18:00:00,4025,26423.41,26538.37,26413.1,26521.43,696.48183,2023-06-17 19:00:00,0.18841795664610306,-223.64847502360118,107.14000000000124,93.1025419428708,98.01000000000204,39.883616830796754,-0.021709994707630464,-76.69830737254009,143.23000000000047,-6.013785065657409,35.14621421368766,-0.19967251471840752,305.8046502232038,122.80833333333369,52.31724454080436,33.35552013452214,-0.6265088049937528,-180.45419727814044,128.9625000000001,60.64845720499822,30.02505526897575,0.29880807703706047,-100.24307932456689,136.1400000000001,67.17792669811827,38.208282793276744,4.3432650313545595,-2360.0796795505776,159.62874999999997,72.52850974066827,40.43709849387603,4.204968860601088,96.561713360656,145.313125,34.48710371834362,39.93222280822303
2023-06-17 19:00:00,4026,26521.44,26524.66,26466.08,26475.3,473.33219,2023-06-17 20:00:00,0.20379468114155586,292.6733968531988,91.92499999999927,95.29292863263629,-46.13000000000102,40.474912244476556,0.22939176527341232,-152.1062245558949,99.77499999999964,-0.7274998606257927,38.4936736212815,-0.22829454204450483,-32.360750005744684,120.79166666666667,57.2915852956667,28.792830974786227,-0.4259586314537267,-163.23609747771943,119.98874999999998,51.505851254403346,31.652217146763704,0.31998315471566396,-103.19900245147863,136.7981249999998,64.3608215624211,37.49978008573719,4.316785154082181,2827.6903533146433,158.08499999999992,69.52597573256264,40.88917981101134,4.464757744959025,168.0116939375257,145.575625,33.84935500951296,39.78054026766459
2023-06-17 20:00:00,4027,26475.31,26552.91,26465.42,26541.86,542.70775,2023-06-17 21:00:00,0.08310188921782924,-54.157860823171724,73.03499999999985,99.17702455655612,66.56000000000131,37.13249651324963,0.31080734865673865,-234.04881807960143,90.08750000000055,17.222501005269645,38.72326407680178,0.04570771744856206,-91.24334349260263,119.83166666666693,57.34292535407655,35.70652943675941,-0.1846724992742077,-147.3022053754027,110.36500000000024,39.69957208607061,34.25802495467637,0.3128506768533157,-104.92796465522578,134.91062499999998,63.15919156828767,37.04752471637686,4.267838954612291,766.0510724549628,157.19499999999994,69.08277250664898,40.76823860976212,4.743867213341435,279.7944474348265,145.60906250000005,33.29315353366831,40.16510417512901
2023-06-17 21:00:00,4028,26541.85,26546.71,26476.88,26525.4,464.18182,2023-06-17 22:00:00,0.17954573642817717,-19.521566861418084,78.65999999999985,99.5036901721526,-16.459999999999127,44.49792753041886,0.41594481752493806,-227.55642939224617,85.29249999999956,35.25123431562645,42.01107905955645,0.34628567923526976,-130.70050872716914,92.73666666666638,61.78109650998337,40.08019926160152,-0.1257027340735406,-153.0209666212809,110.25874999999996,36.332835706035496,32.11828657172789,-0.09394830931364062,-109.16985781302084,108.16249999999968,60.03181194890977,27.821801023832762,4.264318172012738,409.069562911774,154.9687499999999,67.1679106990197,41.34602627811981,4.996926124396617,474.13704513385306,144.63968750000004,32.77873544629485,40.06701318088149
2023-06-17 22:00:00,4029,26525.4,26595.13,26524.25,26570.15,567.03737,2023-06-17 23:00:00,0.11094083940281774,27.606075993507485,70.35499999999956,99.52808457173501,44.75,42.232918082295555,0.27382298817704154,-501.86991250872427,71.69499999999971,83.91976510676628,39.02738333158031,0.44140882555661065,-155.0752786208733,83.51000000000022,73.36478923803236,39.4236745456258,0.10908532731535026,-215.73838119358334,107.46250000000009,22.90168366983459,36.639285666113736,-0.31408309504757925,-113.36807521373917,104.13874999999985,51.43520316166537,30.353545812233023,4.202147266559253,255.2085794100718,140.01374999999996,67.97511582304496,41.01727182896807,5.286536033613509,909.5861360730439,143.14796875000008,32.05653180879709,40.749079805299374
2023-06-17 23:00:00,4030,26570.15,26574.3,26495.0,26516.99,400.98088,2023-06-18 00:00:00,-0.029030473996971562,-115.27156824266874,75.09000000000015,97.83856997706576,-53.159999999999854,31.368288237768155,0.18975944702139813,22.88750025549662,76.875,95.57131588766518,38.08855735012343,0.4624693359279064,-178.29072056517776,81.89166666666642,83.48348194625993,39.169894646232294,0.31388328892563155,-140.87251404783882,88.32499999999982,25.077615695461226,38.3266313932981,-0.4499596744054535,-117.31892807818821,102.12812499999973,42.90901012424929,30.888226898725165,3.953618012112403,166.31185874044115,131.91531250000003,65.20150449105293,39.36014229743049,5.516637928778412,2691.0650211013854,142.28093750000005,31.830217870073316,40.31216501321168
2023-06-18 00:00:00,4031,26516.99,26539.61,26378.98,26453.96,1331.58288,2023-06-18 01:00:00,-0.42862379748370705,-468.02480376255664,119.96500000000015,57.67476765005218,-63.030000000002474,0.0,-0.22630592138450645,-138.19749346077361,95.15999999999985,83.76870337525845,20.14404681521482,0.06741972980170985,-175.72729540426798,87.78499999999985,82.23014739796818,27.730443447932217,0.17831347623209481,-134.46526525131557,92.6237500000002,26.653150826719298,32.34539666841796,-0.6243652128651189,-121.86632885833271,105.79937499999983,39.87875825606817,28.845202995952988,3.608365468573993,106.98804158111743,130.07281250000005,62.79559045594517,37.95049022080956,5.711269828035825,-5621.488518232494,143.41578125000007,31.86408897344753,40.019846703196855
2023-06-18 01:00:00,4032,26453.95,26496.24,26427.28,26492.12,365.32205,2023-06-18 02:00:00,-0.12352509131667855,482.35119307599336,114.79500000000189,22.413974411458263,38.159999999999854,27.38428417653337,-0.20164791080344857,-151.88055473868013,94.94250000000102,70.79469164073676,29.399666678486327,0.06120810030130208,-164.33917158214996,89.51500000000063,77.62814582695235,34.632405755462315,0.26438684356144826,-135.976480137461,90.11750000000029,27.151333465556057,36.732270608840196,-0.6953618752398083,-127.31359933914331,105.42562500000008,36.89446675594598,30.35477938016743,3.0820162807475127,61.312256067740954,120.42218750000018,60.97530534963066,35.2857622036787,5.914669348148371,-1646.0362463478652,142.75312500000013,31.994300568342485,40.26548851313772
2023-06-18 02:00:00,4033,26492.12,26517.62,26460.13,26475.52,267.02279,2023-06-18 03:00:00,0.08302278345238001,-119.52200674742453,63.225000000000364,59.13241075963301,-16.599999999998545,41.06758501937212,-0.3554428683689048,-204.40530630455527,91.59500000000025,43.01490335713711,18.24876859069377,-0.14104653199940032,-79.50031981144775,84.51500000000003,75.4380302410007,26.314787190148195,0.07970506839063418,-129.56587564221473,81.64499999999998,33.993209224231265,30.23749797701896,-0.7475511232591825,-134.19100508496356,105.30375000000004,33.39407839681297,30.11459559011618,2.582887506252085,26.1298096976734,114.60031250000009,57.30497600924225,34.66459488213225,6.105943364966082,-1046.348922848557,142.0557812500001,32.11427209485753,40.306737963877794
2023-06-18 03:00:00,4034,26475.53,26548.63,26475.52,26548.45,433.74135,2023-06-18 04:00:00,0.21979391293558415,-250.02846457432776,65.29999999999927,92.61557275734782,72.93000000000029,44.89105010464156,-0.02208050889578317,-158.81951587466892,90.04750000000058,27.974636037455742,36.80792551605304,-0.025627004743744575,-116.21739190321563,85.06166666666711,75.24679081219188,35.061983935923635,0.20179524390020465,-137.54732214638977,83.46125000000029,45.72839194162067,37.437926100496654,-0.5946252873001434,-141.38603479412,101.72500000000014,29.939548974444822,34.42920972472473,2.180498640595463,-0.5420301923038662,113.03500000000008,52.453950953081325,35.20214504734503,6.27383471897125,-807.7120506636879,139.29187500000012,32.5674796472031,40.25807238219094
2023-06-18 04:00:00,4035,26548.46,26559.63,26494.46,26535.51,478.61992,2023-06-18 05:00:00,0.2348175041604561,197.08723001323625,69.14000000000124,95.32876362786865,-12.940000000002328,45.92569269521345,0.25195016130195036,-226.80169081681444,66.1825000000008,24.56372352163708,44.13236929922122,-0.1003157961542378,-121.72424400928836,84.11000000000058,75.40386983122993,30.19488461852059,0.11271228583156212,-145.9551666927783,80.67125000000033,54.269097604379276,32.88665667799171,-0.49402401744319535,-150.4429748902204,95.51812500000028,28.93514432352047,33.727114531506544,1.801509177241578,-21.408158989313154,111.07781250000005,50.990508374594285,34.744303172109014,6.446508840603737,-677.2531219704866,138.48953125000014,33.003588217992295,40.51924783919429
2023-06-18 05:00:00,4036,26535.51,26641.96,26534.03,26540.01,1370.12242,2023-06-18 06:00:00,-0.020172440204768716,-103.71365780772548,86.55000000000109,98.18446607323006,4.5,20.510483135822795,0.23856749480613004,-210.2754641807672,75.92500000000018,38.06273348270646,41.990238611713494,0.0028397115847234033,-110.47306837855034,88.88166666666741,75.615112860444,35.70347490347454,0.09731986920522573,-159.10768983504306,85.4337500000006,59.25757302104632,34.37747904204433,-0.43535660144489174,-161.50363723633657,97.84625000000028,30.729027802597322,33.016720240785034,1.5504694836468325,-37.28159871840919,110.37656250000009,48.033882481148474,36.20657129941731,6.5685737845292635,-595.6787093611388,137.54250000000013,33.614319851836406,40.26364098449488
2023-06-18 06:00:00,4037,26540.02,26589.71,26472.03,26544.02,1007.59744,2023-06-18 07:00:00,0.019238093644857734,-96.95832011533486,112.80500000000029,10.503895919018547,4.010000000002037,50.0,0.28021270526836783,-183.06257382989193,90.97250000000076,66.26671300631462,46.32010010237691,0.2183807721743758,-67.89961896030616,81.72333333333397,67.01696027647124,44.503981543499236,0.004736238615499211,-231.17818649093306,91.28375000000051,76.38093874589822,31.07058426207358,-0.3122061864587966,-176.68739583073324,99.3731250000003,32.52959905474949,34.7361318275446,1.2878257026159634,-49.96944291642479,111.24968750000016,45.384639150631216,35.49774153590529,6.696498118704053,-539.510934373921,138.0203125000001,34.24600400618778,40.504575218562486
2023-06-18 07:00:00,4038,26544.02,26680.0,26544.01,26584.98,1212.7592,2023-06-18 08:00:00,0.16223437826412557,-1922.5628292568786,126.83500000000095,10.7059529374214,40.95999999999913,50.0,0.1889226174832448,-270.88317566531475,106.69250000000102,83.57827760776523,44.21701823382115,0.33093910092409917,34.926124455378485,92.89500000000044,71.28181756484068,44.61616971641021,0.13622946651319356,-17.883920845458036,98.3700000000008,79.5095496075183,38.81167057458459,-0.059509038582827856,-197.9209925675347,93.34750000000031,34.955373317577276,38.50539895228246,1.1041799693773058,-60.151880768103425,113.91437500000018,44.32272630502618,36.26501696853307,6.848568813017053,-498.4371580449352,138.89187500000014,34.591132129453094,40.923881057145216
2023-06-18 08:00:00,4039,26584.99,26596.0,26494.44,26499.32,816.53392,2023-06-18 09:00:00,-0.1505779638848237,-1906.0230147641125,118.77500000000146,95.07818819144126,-85.65999999999985,24.44205752476404,-0.06450385892278199,-93.42548894851622,115.79000000000087,83.43671019023643,26.798483206934222,0.21383927396136926,-2370.504837340776,100.24000000000099,79.64299731023301,35.64356435643555,0.16985713376183043,-32.06922025563783,90.98625000000084,69.19068944776632,36.79867986798682,-0.03155184869845229,-245.6781061541907,91.80500000000052,37.38175973666618,34.13877761984753,0.9121489164311436,-68.46593228818895,115.23531250000019,41.662784036182686,35.564181357485566,6.941821678307392,-467.39631740679715,139.09250000000014,34.9581480261142,40.33126195430267
2023-06-18 09:00:00,4040,26499.32,26540.85,26456.83,26527.34,735.25622,2023-06-18 10:00:00,-0.22537032470716367,-250.7399132830938,92.78999999999905,93.98131456082152,28.020000000000437,19.774170783345298,-0.08054708648893572,-131.9369856384481,109.8125,69.26938105837819,31.510101882231325,0.03940297368536516,-441.0382827932526,102.05833333333369,84.38351300713119,30.55840365959459,0.16705078256382677,-45.095852907982845,92.86875000000009,64.43254424156198,36.155177386789795,0.08584145111252273,-377.31118964118366,91.49312500000019,37.43504294408017,36.51195654168733,0.8405884378760886,-74.98493090420172,113.41125000000011,40.72122032698929,37.35805415328129,6.980223243912076,-443.14824396936194,137.25578125000004,37.32273822517526,40.00457416810933
2023-06-18 10:00:00,4041,26527.34,26534.77,26476.0,26508.0,619.22015,2023-06-18 11:00:00,0.01761006221110417,-101.6144064799325,71.39499999999862,81.44283817259844,-19.340000000000146,37.17166357123913,-0.14483217554872585,-150.6097552899056,95.08500000000004,65.315223696756,28.391504774448393,-0.06499168686365797,-110.39375253214811,100.99166666666679,78.01892455258343,29.806138933764387,0.15716717832559013,-32.41810121911417,93.0287500000004,61.12938395908301,35.9186207555279,0.04140092659896677,3664.884721260934,87.33687500000019,33.97250107951397,32.84306209615595,0.7185298280383057,-80.31316671211799,111.73843750000015,40.08577455837379,36.31436314363143,6.911586268844494,-423.67185810672794,133.13390625000005,37.37934514278076,39.122755235195385
2023-06-18 11:00:00,4042,26507.99,26508.07,26476.08,26500.0,354.68357,2023-06-18 12:00:00,-0.08933367347887522,-66.70640463736326,45.3799999999992,83.34764145453376,-8.0,0.0,-0.3025594270893217,-221.86857206212974,69.08499999999913,61.3738259141539,16.575958353052698,-0.14354610863942519,80.19773873570821,88.33499999999974,72.34529215358789,28.183643524596775,-0.012905349437430935,-69.66996970778969,87.88875000000007,57.16179002859196,27.58436565570271,0.054103879694644696,82.23396747778895,85.67500000000018,28.854189474961327,34.27431797661636,0.6199457712040113,-84.75139308290555,111.23656249999999,39.44958369745897,36.40598717918903,6.815502555782049,-408.02242335835837,130.98890625,37.1815172754165,38.84744764149147
2023-06-18 12:00:00,4043,26500.0,26572.0,26444.0,26534.97,832.11229,2023-06-18 13:00:00,0.09330213239597818,3909.3934193562136,79.99499999999898,99.90774672884513,34.970000000001164,44.86784706184259,0.009204679419250184,-905.394072043385,75.6949999999988,59.2479143590267,41.08400730498319,-0.10256256626286486,-224.6794175802723,90.05499999999968,82.62358648655099,32.393268931131274,-0.019648465445398777,-89.26547964699243,95.74249999999984,63.544318304309165,33.280066287879066,0.028710769324313823,-28.84326071288553,88.20687500000008,31.616943944884305,33.05041944345216,0.4978396591183154,-88.62715466078608,111.55875000000003,39.28790092223676,35.727132893312586,6.692087379391598,-395.46489134441106,126.88968750000004,37.19715575027701,38.5740571272805
2023-06-18 13:00:00,4044,26534.97,26550.0,26482.0,26486.0,562.35941,2023-06-18 14:00:00,-0.040476841568515276,-62.04016277433292,98.0,99.93480043433442,-48.970000000001164,29.40879656883368,-0.10274643412134798,13.968582552636754,71.6899999999996,72.11269367239285,23.91111111111131,-0.2905840000405613,-199.0157101284713,78.72333333333275,79.46412214798421,21.8753255773574,-0.128177128985274,-134.20552441170486,90.7512499999998,65.10071017235161,28.569160337664627,-0.027559547057864897,-76.59995725638802,88.0925000000002,31.066213982187925,31.777804098069367,0.14881381260420934,-92.70410361491544,98.12749999999994,38.1180574390109,29.634574574900583,6.552152616821649,-385.0218212535276,124.09234375000005,36.986335603538706,38.23740687829404
2023-06-18 14:00:00,4045,26486.01,26573.35,26457.0,26549.99,1462.33796,2023-06-18 15:00:00,0.049195757240072524,-50.31981401776115,92.17499999999927,89.34493722581897,63.9900000000016,36.162757841198086,0.10142603737390843,-139.99676614693018,86.08499999999913,74.24741216255136,38.8245910000393,-0.020926347121419386,-154.7305195970408,81.1883333333323,79.27173442149402,38.44733097162935,-0.07075662052521414,-176.65509015980007,90.58499999999958,65.61260236422801,33.73305212413385,-0.046637252922110406,-90.17373192346571,90.93437500000005,36.13684228039348,32.572101769410295,-0.09478967994556164,-96.72089619945503,97.53656249999995,36.97007059016865,31.360402229122613,6.419674367779904,-376.3538653033741,124.27312500000005,36.76239322368223,38.272580523157075
2023-06-18 15:00:00,4046,26550.0,26570.0,26526.92,26562.09,702.57369,2023-06-18 16:00:00,0.2806978505071056,-1033.2138362681758,79.71500000000015,78.38797169867932,12.099999999998545,50.0,0.22945084748178246,-172.55067986541363,88.85750000000007,76.90935082892015,40.967944225164985,0.08290873352159167,-107.10015385433027,74.36499999999978,77.29424393774143,37.214757229501004,-0.09016271559468825,-180.6315722940108,78.9712499999996,63.471322834488475,31.59975461795385,0.01756425310950327,-98.8594453155193,88.6706250000002,40.69138079267597,35.09404792579224,-0.24948137656044533,-100.5124093270418,95.39937499999996,35.850927734127545,32.78041532081717,6.308266449670286,-369.01521262910444,123.69312500000007,36.52241123024037,38.50828604663897
2023-06-18 16:00:00,4047,26562.09,26649.74,26525.99,26620.12,1118.5581,2023-06-18 17:00:00,0.27439102296211715,559.498955005937,83.41500000000087,88.99093368627248,58.029999999998836,50.0,0.33135481860955274,-483.2270072150104,87.79500000000007,94.4261063609192,42.281138677847274,0.3184488003028285,1916.126327332613,85.19499999999971,83.74810648094386,42.791345058838296,0.18712492440202677,-82.22092046065538,81.74499999999944,77.10756505564525,41.89105901855345,0.21227544571551515,-110.48810341727405,86.36562500000014,43.14454706207177,39.44092187241546,-0.34712343975208393,-104.00199391145198,96.08249999999998,34.98817752272796,33.651994257099844,6.259857313039152,-362.3268643442917,123.15640625000003,36.5510266654643,39.35344592009614
2023-06-18 17:00:00,4048,26620.11,26657.99,26560.62,26630.0,719.39164,2023-06-18 18:00:00,0.2578933703621722,-4.593280349124129,110.56000000000131,99.66944341539795,9.880000000001019,50.0,0.5282748535755832,-651.1705386743324,95.13750000000073,95.54592979855391,50.0,0.47311374106797643,-495.2734919236001,96.09166666666715,89.79556330690998,43.982698876901445,0.31762967588926383,4.056855082198685,83.41375000000016,76.58306743530407,41.213586643638386,0.3308937060878758,-120.51422461925479,88.14125000000013,45.712410571963176,38.73854802479153,-0.41750188876766847,-107.1785144856953,96.7834375000001,34.23116803789066,33.89461871160921,6.20707678333432,-356.3145684640546,122.74671875000007,36.6035681764585,39.31562713745527
2023-06-18 18:00:00,4049,26630.0,26643.54,26582.08,26620.87,527.02386,2023-06-18 19:00:00,0.010974133750063508,-93.3550614629651,79.41500000000087,99.65088576131916,-9.130000000001019,34.1986846659743,0.3641197707289878,598.9011039641957,81.41500000000087,97.98168405228324,47.30121194206292,0.43231924055926463,-465.4363253200338,85.001666666667,92.31952846189428,41.60647211788474,0.41140075279924027,83.54834384346088,83.75,81.36915038924754,42.205923969436675,0.4312376902582349,-129.4337451880697,88.3893750000002,49.6098734889207,39.08189174438183,-0.4745639644028188,-110.07052119141427,96.84656250000012,33.47841885987395,33.86418209600917,6.13732492843031,-350.891911990953,122.51703125000006,36.65554096367812,39.12679817846534
2023-06-18 19:00:00,4050,26620.87,26651.0,26600.01,26650.0,469.3379,2023-06-18 20:00:00,0.06183395904988398,-81.05132390813564,56.225000000000364,99.96974305444243,29.13000000000102,43.22599792253999,0.34343046631806207,76.53599248648528,83.39250000000084,99.62708301795774,47.75355543526379,0.5866788745696461,-331.9041295066306,82.16666666666727,95.43826596978421,48.71549565266314,0.5348352490240682,452.3602044657796,86.12500000000045,83.88424617765178,43.875184482394964,0.4553744921210079,-137.87438177227105,87.00687500000026,60.3603608336324,37.815470988586,-0.44859983040222984,-112.54364946147292,94.3659375000002,32.836107377608734,35.71245778743432,6.076846705305727,-345.91931471792725,122.12515625000009,36.61941326527621,39.20519017195353
2023-06-18 20:00:00,4051,26650.01,26700.0,26355.1,26473.74,2454.33736,2023-06-18 21:00:00,-0.5306142580693951,-2807.663750234178,197.94500000000153,91.67879077898365,-176.2599999999984,12.421115469896364,-0.35829414878294497,-158.74283038304,138.6800000000012,79.56948044467875,14.80961239132968,0.07654114176156579,-324.1957931955988,120.25833333333442,89.40199935992268,27.036936111179898,0.1782850509802092,1322.2257232672198,113.23750000000064,78.15381971583392,29.818125452102976,0.27900050272930965,-140.6387031742682,104.49000000000024,63.339462791869735,31.091732532061883,-0.5410023219456606,-114.9441933656765,100.00406250000026,32.190613205593316,32.597301371717194,5.967319333532073,-341.363988487051,125.8545312500001,36.51816832819178,38.3164692333004
2023-06-18 21:00:00,4052,26473.74,26487.01,26396.16,26415.34,748.57242,2023-06-18 22:00:00,-0.890798914297164,-1917.2758440895022,217.875,60.1632620037236,-58.400000000001455,0.0,-0.7920150536700477,-240.45031685080556,137.05000000000018,60.85529569359772,9.644098659162623,-0.35467925350934904,978.8345451777983,128.22000000000057,82.99564202622902,22.161828853312684,-0.06080742422439611,-342.7955731048495,116.09375000000045,72.98934730455242,29.34158122193037,0.06588730159577949,-137.1436961182471,103.42250000000013,61.70708335140806,29.04002314193039,-0.6732151841491452,-117.3974563283893,100.6343750000002,31.530195867497163,31.21867365480645,5.832165527621602,-337.2419677608762,125.79187500000006,36.39936544387746,37.8734413945392
2023-06-18 22:00:00,4053,26415.34,26459.14,26378.0,26402.26,725.92711,2023-06-18 23:00:00,-0.31203157280608185,-30.80068471950812,85.99499999999898,50.5470235586864,-13.080000000001746,0.0,-0.9176001222081953,-323.5899829266512,141.97000000000025,40.94311028853984,9.519607843137464,-0.7293771803244198,-367.72136566310144,121.1183333333338,75.41225626296973,11.648601033175453,-0.356211019904884,30.757190158410697,111.69250000000056,68.64328758107027,22.969588550983715,-0.12012292308438699,-129.08944158899777,101.13875000000007,59.80387165634523,28.47687564234323,-0.7577537748409413,-119.82250143845043,100.25593750000019,30.85858381474239,31.835070403749796,5.688710893089666,-333.5994925971995,125.63234375000002,36.17274042912713,37.69629015188348
