date_open,open,high,low,close,volume,date_close
2021-01-24 06:00:00,32874.0,33070.0,32604.0,32735.0,66.81148932,2021-01-24 07:00:00
2021-01-24 07:00:00,32768.0,32844.0,32518.0,32817.0,74.30059462,2021-01-24 08:00:00
2021-01-24 08:00:00,32817.0,32998.0,32587.0,32635.0,51.4271533,2021-01-24 09:00:00
2021-01-24 09:00:00,32691.0,32770.0,32560.0,32644.0,59.47757344,2021-01-24 10:00:00
2021-01-24 10:00:00,32638.0,32715.0,32477.0,32694.0,31.72356209,2021-01-24 11:00:00
2021-01-24 11:00:00,32699.0,32901.0,32699.0,32838.0,29.82307552,2021-01-24 12:00:00
2021-01-24 12:00:00,32837.0,32925.0,32249.0,32386.0,59.64979512,2021-01-24 13:00:00
2021-01-24 13:00:00,32390.0,32428.0,32121.0,32234.0,68.0699724,2021-01-24 14:00:00
2021-01-24 14:00:00,32242.0,32354.0,31962.0,32066.0,40.01981642,2021-01-24 15:00:00
2021-01-24 15:00:00,32065.0,32262.0,31874.0,31940.0,25.0442118,2021-01-24 16:00:00
2021-01-24 16:00:00,31953.0,32138.0,31549.0,31755.0,257.53834937,2021-01-24 17:00:00
2021-01-24 17:00:00,31749.0,31990.0,31669.0,31865.0,208.13840312,2021-01-24 18:00:00
2021-01-24 18:00:00,31867.0,31945.0,31797.0,31843.0,54.7302094,2021-01-24 19:00:00
2021-01-24 19:00:00,31843.0,31843.0,30931.0,31300.0,311.41316709,2021-01-24 20:00:00
2021-01-24 20:00:00,31295.0,31729.0,31253.0,31679.0,309.41146142,2021-01-24 21:00:00
2021-01-24 21:00:00,31665.0,31969.0,31598.0,31898.0,67.20962846,2021-01-24 22:00:00
2021-01-24 22:00:00,31895.0,32361.0,31665.0,32178.0,97.26837249,2021-01-24 23:00:00
2021-01-24 23:00:00,32156.0,32368.0,32033.0,32241.0,71.19132428,2021-01-25 00:00:00
2021-01-25 00:00:00,32254.0,32823.0,32205.0,32583.0,169.60160993,2021-01-25 01:00:00
2021-01-25 01:00:00,32589.0,32907.0,32429.0,32873.0,145.72402057,2021-01-25 02:00:00
2021-01-25 02:00:00,32896.0,32994.0,32664.0,32784.0,65.34626892,2021-01-25 03:00:00
2021-01-25 03:00:00,32797.0,33674.0,32577.0,33569.0,100.72008043,2021-01-25 04:00:00
2021-01-25 04:00:00,33587.0,33778.0,33330.0,33456.0,92.47737954,2021-01-25 05:00:00
2021-01-25 05:00:00,33443.0,33445.0,33216.0,33273.0,57.97039325,2021-01-25 06:00:00
2021-01-25 06:00:00,33347.0,33550.0,33152.0,33492.0,55.077345,2021-01-25 07:00:00
2021-01-25 07:00:00,33492.0,33558.0,33069.0,33352.0,51.14255284,2021-01-25 08:00:00
2021-01-25 08:00:00,33352.0,33480.0,33211.0,33444.0,53.98538016,2021-01-25 09:00:00
2021-01-25 09:00:00,33464.0,33525.0,32873.0,32975.0,52.152446069999996,2021-01-25 10:00:00
2021-01-25 10:00:00,32986.0,33152.0,32756.0,33105.0,49.53417877,2021-01-25 11:00:00
2021-01-25 11:00:00,33133.0,33320.0,33054.0,33190.0,21.22645815,2021-01-25 12:00:00
2021-01-25 12:00:00,33214.0,34296.0,33066.0,34198.0,84.00215155,2021-01-25 13:00:00
2021-01-25 13:00:00,34198.0,34661.0,34118.0,34532.0,97.52416364,2021-01-25 14:00:00
2021-01-25 14:00:00,34532.0,34863.0,34382.0,34493.0,85.09151092,2021-01-25 15:00:00
2021-01-25 15:00:00,34494.0,34587.0,34240.0,34484.0,51.77270116,2021-01-25 16:00:00
2021-01-25 16:00:00,34473.0,34594.0,33637.0,33893.0,101.97045032,2021-01-25 17:00:00
2021-01-25 17:00:00,33900.0,34240.0,33712.0,33789.0,75.85838027,2021-01-25 18:00:00
2021-01-25 18:00:00,33760.0,34006.0,33541.0,33690.0,87.08867643,2021-01-25 19:00:00
2021-01-25 19:00:00,33672.0,33768.0,33378.0,33378.0,65.77272394,2021-01-25 20:00:00
2021-01-25 20:00:00,33377.0,33449.0,33067.0,33447.0,127.53345418,2021-01-25 21:00:00
2021-01-25 21:00:00,33448.0,33448.0,32196.0,32705.0,268.57457996,2021-01-25 22:00:00
2021-01-25 22:00:00,32706.0,32715.0,31931.0,32470.0,134.62518154,2021-01-25 23:00:00
2021-01-25 23:00:00,32444.0,32635.0,32233.0,32274.0,152.01402903,2021-01-26 00:00:00
2021-01-26 00:00:00,32250.0,32674.0,31798.0,32504.0,127.06493455,2021-01-26 01:00:00
2021-01-26 01:00:00,32481.0,32823.0,32233.0,32731.0,82.04286322,2021-01-26 02:00:00
2021-01-26 02:00:00,32740.0,32740.0,32254.0,32327.0,59.87527954,2021-01-26 03:00:00
2021-01-26 03:00:00,32326.0,32348.0,31474.0,31541.0,177.78109571,2021-01-26 04:00:00
2021-01-26 04:00:00,31533.0,32169.0,31459.0,32020.0,243.8724669,2021-01-26 05:00:00
2021-01-26 05:00:00,32016.0,32307.0,31797.0,32079.0,48.77574975,2021-01-26 06:00:00
2021-01-26 06:00:00,32065.0,32069.0,31339.0,31615.0,114.68770011,2021-01-26 07:00:00
2021-01-26 07:00:00,31591.0,31738.0,31115.0,31644.0,112.53917252,2021-01-26 08:00:00
2021-01-26 08:00:00,31679.0,31962.0,31547.0,31876.0,100.2955721,2021-01-26 09:00:00
2021-01-26 09:00:00,31868.0,32053.0,31389.0,31819.0,121.63558772,2021-01-26 10:00:00
2021-01-26 10:00:00,31824.0,32429.0,31824.0,32192.0,132.88631954,2021-01-26 11:00:00
2021-01-26 11:00:00,32215.0,32238.0,31672.0,31746.0,61.69763521,2021-01-26 12:00:00
2021-01-26 12:00:00,31783.0,31966.0,31253.0,31284.0,104.95374649,2021-01-26 13:00:00
2021-01-26 13:00:00,31311.0,31911.0,31222.0,31757.0,113.87279572,2021-01-26 14:00:00
2021-01-26 14:00:00,31758.0,31778.0,30836.0,31259.0,151.56434983,2021-01-26 15:00:00
2021-01-26 15:00:00,31296.0,31864.0,31296.0,31747.0,149.77903323,2021-01-26 16:00:00
2021-01-26 16:00:00,31761.0,32136.0,31317.0,31988.0,176.426687,2021-01-26 17:00:00
2021-01-26 17:00:00,32008.0,32229.0,31921.0,32173.0,143.5530614,2021-01-26 18:00:00
2021-01-26 18:00:00,32180.0,32332.0,31912.0,32266.0,51.20112624,2021-01-26 19:00:00
2021-01-26 19:00:00,32297.0,32415.0,32057.0,32180.0,78.42824605,2021-01-26 20:00:00
2021-01-26 20:00:00,32206.0,32378.0,31873.0,31978.0,42.91380349,2021-01-26 21:00:00
2021-01-26 21:00:00,32035.0,32316.0,31913.0,31959.0,46.78136174,2021-01-26 22:00:00
2021-01-26 22:00:00,31979.0,32741.0,31932.0,32741.0,43.61080307,2021-01-26 23:00:00
2021-01-26 23:00:00,32742.0,32921.0,32489.0,32489.0,66.18686354,2021-01-27 00:00:00
2021-01-27 00:00:00,32488.0,32543.0,31906.0,32352.0,83.58979729,2021-01-27 01:00:00
2021-01-27 01:00:00,32353.0,32455.0,31955.0,32125.0,124.50100007,2021-01-27 02:00:00
2021-01-27 02:00:00,32090.0,32251.0,31778.0,31819.0,83.19698984,2021-01-27 03:00:00
2021-01-27 03:00:00,31777.0,31899.0,31544.0,31754.0,367.79819714,2021-01-27 04:00:00
2021-01-27 04:00:00,31763.0,32000.0,31522.0,31905.0,51.94537964,2021-01-27 05:00:00
2021-01-27 05:00:00,31877.0,31894.0,31393.0,31472.0,60.98259915,2021-01-27 06:00:00
2021-01-27 06:00:00,31503.0,31710.0,31367.0,31675.0,29.06870787,2021-01-27 07:00:00
2021-01-27 07:00:00,31649.0,31876.0,31565.0,31780.0,43.13718925,2021-01-27 08:00:00
2021-01-27 08:00:00,31754.0,31754.0,31149.0,31184.0,72.96973936,2021-01-27 09:00:00
2021-01-27 09:00:00,31149.0,31286.0,30790.0,31210.0,166.19701668,2021-01-27 10:00:00
2021-01-27 10:00:00,31220.0,31392.0,31108.0,31368.0,80.71652040000001,2021-01-27 11:00:00
2021-01-27 11:00:00,31369.0,31611.0,30605.0,30636.0,194.73207306,2021-01-27 12:00:00
2021-01-27 12:00:00,30636.0,30884.0,30380.0,30764.0,295.85362049,2021-01-27 13:00:00
2021-01-27 13:00:00,30745.0,31041.0,30290.0,30290.0,201.64283883,2021-01-27 14:00:00
2021-01-27 14:00:00,30290.0,30523.0,29258.0,29566.0,596.30310488,2021-01-27 15:00:00
2021-01-27 15:00:00,29566.0,30439.0,29406.0,30352.0,300.20919725,2021-01-27 16:00:00
2021-01-27 16:00:00,30343.0,30941.0,30232.0,30535.0,317.89760811,2021-01-27 17:00:00
2021-01-27 17:00:00,30589.0,30843.0,30100.0,30520.0,283.97974349,2021-01-27 18:00:00
2021-01-27 18:00:00,30521.0,30524.0,29508.0,29725.0,152.13786678,2021-01-27 19:00:00
2021-01-27 19:00:00,29844.0,30866.0,29844.0,30719.0,250.6102806,2021-01-27 20:00:00
2021-01-27 20:00:00,30670.0,31557.0,30534.0,31522.0,182.81261139,2021-01-27 21:00:00
2021-01-27 21:00:00,31529.0,31627.0,30775.0,30927.0,139.75051683,2021-01-27 22:00:00
2021-01-27 22:00:00,30968.0,31049.0,30335.0,30550.0,98.59785677,2021-01-27 23:00:00
2021-01-27 23:00:00,30605.0,30699.0,30094.0,30373.0,73.74358462000001,2021-01-28 00:00:00
2021-01-28 00:00:00,30380.0,30710.0,29852.0,30702.0,94.80544117,2021-01-28 01:00:00
2021-01-28 01:00:00,30711.0,30906.0,30392.0,30865.0,49.75212927,2021-01-28 02:00:00
2021-01-28 02:00:00,30889.0,31200.0,30788.0,30990.0,67.01958847,2021-01-28 03:00:00
2021-01-28 03:00:00,31015.0,31509.0,30941.0,31411.0,52.43768718,2021-01-28 04:00:00
2021-01-28 04:00:00,31443.0,31572.0,31065.0,31328.0,45.95028068,2021-01-28 05:00:00
2021-01-28 05:00:00,31329.0,31795.0,31080.0,31733.0,73.69146491,2021-01-28 06:00:00
2021-01-28 06:00:00,31730.0,31865.0,31533.0,31569.0,46.50010002,2021-01-28 07:00:00
2021-01-28 07:00:00,31594.0,31604.0,31070.0,31171.0,42.86314954,2021-01-28 08:00:00
2021-01-28 08:00:00,31163.0,31291.0,31006.0,31089.0,37.81418719,2021-01-28 09:00:00
2021-01-28 09:00:00,31077.0,31477.0,30812.0,31477.0,36.223907249999996,2021-01-28 10:00:00
2021-01-28 10:00:00,31478.0,31574.0,31050.0,31475.0,44.67644903,2021-01-28 11:00:00
2021-01-28 11:00:00,31475.0,31596.0,31189.0,31444.0,43.29493137,2021-01-28 12:00:00
2021-01-28 12:00:00,31441.0,31713.0,31291.0,31444.0,43.36891243,2021-01-28 13:00:00
2021-01-28 13:00:00,31459.0,31823.0,31175.0,31766.0,30.80377909,2021-01-28 14:00:00
2021-01-28 14:00:00,31776.0,32143.0,31646.0,31853.0,71.23886221000001,2021-01-28 15:00:00
2021-01-28 15:00:00,31853.0,32208.0,31715.0,31863.0,53.98769992,2021-01-28 16:00:00
2021-01-28 16:00:00,31960.0,32435.0,31666.0,32424.0,69.36044442000001,2021-01-28 17:00:00
2021-01-28 17:00:00,32425.0,32463.0,32181.0,32292.0,41.6899882,2021-01-28 18:00:00
2021-01-28 18:00:00,32297.0,32653.0,32105.0,32631.0,49.75855265,2021-01-28 19:00:00
2021-01-28 19:00:00,32652.0,32721.0,32474.0,32582.0,66.80080457,2021-01-28 20:00:00
2021-01-28 20:00:00,32569.0,32870.0,32417.0,32559.0,94.2931151,2021-01-28 21:00:00
2021-01-28 21:00:00,32559.0,33260.0,32559.0,33123.0,156.1281007,2021-01-28 22:00:00
2021-01-28 22:00:00,33211.0,33461.0,33137.0,33452.0,90.7693979,2021-01-28 23:00:00
2021-01-28 23:00:00,33462.0,33756.0,33067.0,33351.0,95.95938406,2021-01-29 00:00:00
2021-01-29 00:00:00,33353.0,34308.0,33322.0,34142.0,116.80123259,2021-01-29 01:00:00
2021-01-29 01:00:00,34143.0,34287.0,33604.0,33891.0,91.41163945,2021-01-29 02:00:00
2021-01-29 02:00:00,33889.0,34188.0,33794.0,33957.0,60.94534482,2021-01-29 03:00:00
2021-01-29 03:00:00,33958.0,34096.0,33515.0,33720.0,44.9268195,2021-01-29 04:00:00
2021-01-29 04:00:00,33725.0,33918.0,32827.0,33071.0,150.42331831,2021-01-29 05:00:00
2021-01-29 05:00:00,33072.0,33197.0,32788.0,32931.0,69.22089939,2021-01-29 06:00:00
2021-01-29 06:00:00,32981.0,32981.0,32340.0,32476.0,120.74217801,2021-01-29 07:00:00
2021-01-29 07:00:00,32480.0,32612.0,31941.0,32200.0,103.08191398,2021-01-29 08:00:00
2021-01-29 08:00:00,32294.0,36543.0,32000.0,36183.0,676.71938038,2021-01-29 09:00:00
2021-01-29 09:00:00,36291.0,38000.0,34799.0,36867.0,1124.18294334,2021-01-29 10:00:00
2021-01-29 10:00:00,36867.0,37115.0,35514.0,36625.0,371.12142966,2021-01-29 11:00:00
2021-01-29 11:00:00,36655.0,37214.0,36465.0,37070.0,178.57754874,2021-01-29 12:00:00
2021-01-29 12:00:00,37038.0,37875.0,36553.0,37875.0,121.90626476,2021-01-29 13:00:00
2021-01-29 13:00:00,37876.0,38559.0,37085.0,38274.0,459.48517231,2021-01-29 14:00:00
2021-01-29 14:00:00,38306.0,38473.0,36531.0,37070.0,655.5338937,2021-01-29 15:00:00
2021-01-29 15:00:00,37091.0,37530.0,36823.0,37136.0,493.23868161,2021-01-29 16:00:00
2021-01-29 16:00:00,37135.0,37525.0,35850.0,36055.0,366.38063332,2021-01-29 17:00:00
2021-01-29 17:00:00,36054.0,36412.0,35581.0,35668.0,368.29687626,2021-01-29 18:00:00
2021-01-29 18:00:00,35706.0,35997.0,34580.0,35194.0,262.23541269,2021-01-29 19:00:00
2021-01-29 19:00:00,35194.0,35331.0,33523.0,34284.0,484.53380559,2021-01-29 20:00:00
2021-01-29 20:00:00,34301.0,34931.0,33869.0,34564.0,211.10748027,2021-01-29 21:00:00
2021-01-29 21:00:00,34543.0,34782.0,34131.0,34647.0,105.2514998,2021-01-29 22:00:00
2021-01-29 22:00:00,34625.0,35328.0,34240.0,34474.0,79.09019217,2021-01-29 23:00:00
2021-01-29 23:00:00,34497.0,34649.0,33736.0,34240.0,106.14890681,2021-01-30 00:00:00
2021-01-30 00:00:00,34235.0,34850.0,34231.0,34257.0,164.11817976,2021-01-30 01:00:00
2021-01-30 01:00:00,34256.0,34911.0,33949.0,34061.0,45.50352223,2021-01-30 02:00:00
2021-01-30 02:00:00,34072.0,34417.0,33695.0,33851.0,47.52970933,2021-01-30 03:00:00
2021-01-30 03:00:00,33825.0,33960.0,32839.0,33322.0,84.04158375,2021-01-30 04:00:00
2021-01-30 04:00:00,33279.0,33644.0,33154.0,33493.0,42.3058307,2021-01-30 05:00:00
2021-01-30 05:00:00,33529.0,33965.0,33192.0,33489.0,46.98649879,2021-01-30 06:00:00
2021-01-30 06:00:00,33521.0,33845.0,33173.0,33834.0,32.99178216,2021-01-30 07:00:00
2021-01-30 07:00:00,33796.0,34189.0,33433.0,34059.0,162.48935497,2021-01-30 08:00:00
2021-01-30 08:00:00,34059.0,34345.0,33790.0,33878.0,97.14969591,2021-01-30 09:00:00
2021-01-30 09:00:00,33879.0,34417.0,33831.0,34264.0,26.89954062,2021-01-30 10:00:00
2021-01-30 10:00:00,34249.0,34401.0,33895.0,34329.0,152.47240125,2021-01-30 11:00:00
2021-01-30 11:00:00,34322.0,34322.0,33520.0,33662.0,41.32401012,2021-01-30 12:00:00
2021-01-30 12:00:00,33609.0,33838.0,33488.0,33778.0,47.84634786,2021-01-30 13:00:00
2021-01-30 13:00:00,33761.0,34360.0,33684.0,34250.0,73.66422228,2021-01-30 14:00:00
2021-01-30 14:00:00,34275.0,34415.0,34011.0,34239.0,59.76539542,2021-01-30 15:00:00
2021-01-30 15:00:00,34240.0,34518.0,34076.0,34244.0,42.67027005,2021-01-30 16:00:00
2021-01-30 16:00:00,34252.0,34263.0,33537.0,33965.0,33.94412018,2021-01-30 17:00:00
2021-01-30 17:00:00,33990.0,34309.0,33966.0,34241.0,44.17303875,2021-01-30 18:00:00
2021-01-30 18:00:00,34275.0,34359.0,34119.0,34344.0,32.01631017,2021-01-30 19:00:00
2021-01-30 19:00:00,34345.0,34404.0,34050.0,34298.0,18.47480725,2021-01-30 20:00:00
2021-01-30 20:00:00,34289.0,34449.0,34100.0,34152.0,20.96023244,2021-01-30 21:00:00
2021-01-30 21:00:00,34178.0,34686.0,34011.0,34685.0,44.50886872,2021-01-30 22:00:00
2021-01-30 22:00:00,34684.0,34791.0,34528.0,34552.0,39.65590571,2021-01-30 23:00:00
2021-01-30 23:00:00,34549.0,34577.0,34170.0,34290.0,41.78136849,2021-01-31 00:00:00
2021-01-31 00:00:00,34292.0,34342.0,33882.0,34086.0,27.88746356,2021-01-31 01:00:00
2021-01-31 01:00:00,34094.0,34234.0,33939.0,34197.0,11.26537596,2021-01-31 02:00:00
2021-01-31 02:00:00,34198.0,34224.0,33681.0,33748.0,101.52055053,2021-01-31 03:00:00
2021-01-31 03:00:00,33742.0,34033.0,33651.0,33922.0,29.30932593,2021-01-31 04:00:00
2021-01-31 04:00:00,33888.0,34107.0,33815.0,34032.0,13.09266987,2021-01-31 05:00:00
2021-01-31 05:00:00,34015.0,34037.0,33693.0,33738.0,5.238188,2021-01-31 06:00:00
2021-01-31 06:00:00,33737.0,33872.0,33593.0,33646.0,13.2808317,2021-01-31 07:00:00
2021-01-31 07:00:00,33645.0,33842.0,33470.0,33604.0,21.75659306,2021-01-31 08:00:00
2021-01-31 08:00:00,33602.0,33823.0,33328.0,33583.0,46.94735682,2021-01-31 09:00:00
2021-01-31 09:00:00,33572.0,33762.0,33300.0,33320.0,7.49277183,2021-01-31 10:00:00
2021-01-31 10:00:00,33300.0,33733.0,33225.0,33668.0,29.55905583,2021-01-31 11:00:00
2021-01-31 11:00:00,33670.0,33783.0,33489.0,33557.0,16.55903616,2021-01-31 12:00:00
2021-01-31 12:00:00,33556.0,34213.0,33375.0,33957.0,45.0344429,2021-01-31 13:00:00
2021-01-31 13:00:00,34022.0,34022.0,33625.0,33696.0,14.81154677,2021-01-31 14:00:00
2021-01-31 14:00:00,33672.0,33715.0,33333.0,33363.0,38.07108849,2021-01-31 15:00:00
2021-01-31 15:00:00,33362.0,33457.0,32555.0,32881.0,235.50223803,2021-01-31 16:00:00
2021-01-31 16:00:00,32840.0,33100.0,32625.0,32897.0,160.14769393,2021-01-31 17:00:00
2021-01-31 17:00:00,32951.0,33064.0,32218.0,32265.0,95.55382786,2021-01-31 18:00:00
2021-01-31 18:00:00,32286.0,32817.0,32200.0,32458.0,112.08209289999999,2021-01-31 19:00:00
2021-01-31 19:00:00,32435.0,32914.0,32414.0,32806.0,63.01998516,2021-01-31 20:00:00
2021-01-31 20:00:00,32776.0,32927.0,32514.0,32890.0,19.09754743,2021-01-31 21:00:00
2021-01-31 21:00:00,32886.0,32888.0,32540.0,32540.0,17.62444945,2021-01-31 22:00:00
2021-01-31 22:00:00,32684.0,33091.0,32655.0,32949.0,11.39481584,2021-01-31 23:00:00
2021-01-31 23:00:00,32959.0,33223.0,32959.0,33105.0,32.72805644,2021-02-01 00:00:00
2021-02-01 00:00:00,33089.0,33090.0,32309.0,32532.0,67.58225256,2021-02-01 01:00:00
2021-02-01 01:00:00,32560.0,33539.0,32501.0,33420.0,71.06663212,2021-02-01 02:00:00
2021-02-01 02:00:00,33405.0,33834.0,33248.0,33628.0,187.40571468,2021-02-01 03:00:00
2021-02-01 03:00:00,33704.0,33757.0,33484.0,33584.0,46.0791555,2021-02-01 04:00:00
2021-02-01 04:00:00,33623.0,33932.0,33452.0,33559.0,51.11637684,2021-02-01 05:00:00
2021-02-01 05:00:00,33559.0,33890.0,33450.0,33786.0,37.06718235,2021-02-01 06:00:00
2021-02-01 06:00:00,33787.0,34406.0,33310.0,33540.0,136.34218829,2021-02-01 07:00:00
2021-02-01 07:00:00,33551.0,33855.0,33406.0,33804.0,35.70306687,2021-02-01 08:00:00
2021-02-01 08:00:00,33823.0,34489.0,33600.0,34489.0,45.62050166,2021-02-01 09:00:00
2021-02-01 09:00:00,34490.0,34666.0,34294.0,34366.0,57.14662197,2021-02-01 10:00:00
2021-02-01 10:00:00,34389.0,34517.0,34033.0,34170.0,82.67756688,2021-02-01 11:00:00
2021-02-01 11:00:00,34152.0,34403.0,33958.0,34177.0,210.1533934,2021-02-01 12:00:00
2021-02-01 12:00:00,34198.0,34454.0,33596.0,33792.0,94.0891809,2021-02-01 13:00:00
2021-02-01 13:00:00,33792.0,33978.0,33664.0,33723.0,29.69377224,2021-02-01 14:00:00
2021-02-01 14:00:00,33722.0,33861.0,33404.0,33508.0,58.7939699,2021-02-01 15:00:00
2021-02-01 15:00:00,33522.0,33622.0,33178.0,33178.0,58.07089568,2021-02-01 16:00:00
2021-02-01 16:00:00,33178.0,33578.0,33154.0,33440.0,24.28128852,2021-02-01 17:00:00
2021-02-01 17:00:00,33439.0,34054.0,33394.0,34040.0,23.71300098,2021-02-01 18:00:00
2021-02-01 18:00:00,33949.0,33958.0,33673.0,33739.0,14.33949667,2021-02-01 19:00:00
2021-02-01 19:00:00,33729.0,34049.0,33701.0,33840.0,25.39475624,2021-02-01 20:00:00
2021-02-01 20:00:00,33839.0,34025.0,33741.0,33846.0,7.96956493,2021-02-01 21:00:00
2021-02-01 21:00:00,33806.0,33833.0,33599.0,33704.0,20.72528083,2021-02-01 22:00:00
2021-02-01 22:00:00,33645.0,33771.0,33525.0,33555.0,22.47676742,2021-02-01 23:00:00
2021-02-01 23:00:00,33541.0,33757.0,33456.0,33525.0,18.9533696,2021-02-02 00:00:00
2021-02-02 00:00:00,33521.0,34151.0,33448.0,33767.0,37.06832956,2021-02-02 01:00:00
2021-02-02 01:00:00,33751.0,33799.0,33525.0,33799.0,11.56166692,2021-02-02 02:00:00
2021-02-02 02:00:00,33766.0,33875.0,33609.0,33667.0,26.51780921,2021-02-02 03:00:00
2021-02-02 03:00:00,33639.0,33694.0,33526.0,33550.0,5.95474915,2021-02-02 04:00:00
2021-02-02 04:00:00,33563.0,33964.0,33503.0,33870.0,24.24716891,2021-02-02 05:00:00
2021-02-02 05:00:00,33906.0,34100.0,33788.0,33986.0,19.19329472,2021-02-02 06:00:00
2021-02-02 06:00:00,34034.0,34335.0,33946.0,34292.0,35.23794394,2021-02-02 07:00:00
2021-02-02 07:00:00,34323.0,34407.0,34162.0,34267.0,129.81378673,2021-02-02 08:00:00
2021-02-02 08:00:00,34265.0,34693.0,34093.0,34680.0,75.40633579,2021-02-02 09:00:00
2021-02-02 09:00:00,34686.0,35659.0,34682.0,35347.0,185.53211468,2021-02-02 10:00:00
2021-02-02 10:00:00,35341.0,35413.0,34992.0,35165.0,127.46600581,2021-02-02 11:00:00
2021-02-02 11:00:00,35182.0,35281.0,34684.0,34723.0,114.72786430000001,2021-02-02 12:00:00
2021-02-02 12:00:00,34717.0,35008.0,34572.0,34801.0,105.00151628,2021-02-02 13:00:00
2021-02-02 13:00:00,34798.0,35220.0,34766.0,34849.0,110.72954439,2021-02-02 14:00:00
2021-02-02 14:00:00,34858.0,34919.0,34399.0,34819.0,80.75711166,2021-02-02 15:00:00
2021-02-02 15:00:00,34795.0,35151.0,34557.0,34637.0,46.53983155,2021-02-02 16:00:00
2021-02-02 16:00:00,34738.0,35171.0,34587.0,34947.0,55.05425414,2021-02-02 17:00:00
2021-02-02 17:00:00,34998.0,35018.0,34758.0,34868.0,24.30041315,2021-02-02 18:00:00
2021-02-02 18:00:00,34923.0,35310.0,34814.0,35265.0,23.88844165,2021-02-02 19:00:00
2021-02-02 19:00:00,35235.0,35787.0,35182.0,35759.0,79.08704611,2021-02-02 20:00:00
2021-02-02 20:00:00,35773.0,35973.0,35549.0,35795.0,33.29476791,2021-02-02 21:00:00
2021-02-02 21:00:00,35797.0,35881.0,35591.0,35663.0,20.57994927,2021-02-02 22:00:00
2021-02-02 22:00:00,35662.0,35821.0,35551.0,35593.0,12.44851171,2021-02-02 23:00:00
2021-02-02 23:00:00,35592.0,35689.0,35492.0,35492.0,28.7925534,2021-02-03 00:00:00
2021-02-03 00:00:00,35491.0,36228.0,35399.0,36142.0,44.63119003,2021-02-03 01:00:00
2021-02-03 01:00:00,36141.0,36358.0,35867.0,35888.0,24.43686429,2021-02-03 02:00:00
2021-02-03 02:00:00,35870.0,36112.0,35841.0,35907.0,28.80953789,2021-02-03 03:00:00
2021-02-03 03:00:00,35908.0,36507.0,35902.0,36427.0,33.87820154,2021-02-03 04:00:00
2021-02-03 04:00:00,36443.0,36827.0,36443.0,36683.0,101.08608276,2021-02-03 05:00:00
2021-02-03 05:00:00,36637.0,36637.0,36401.0,36476.0,32.67473379,2021-02-03 06:00:00
2021-02-03 06:00:00,36476.0,36812.0,36476.0,36549.0,31.97660493,2021-02-03 07:00:00
2021-02-03 07:00:00,36519.0,36584.0,36244.0,36324.0,18.25030725,2021-02-03 08:00:00
2021-02-03 08:00:00,36306.0,36306.0,35686.0,36038.0,85.84339691,2021-02-03 09:00:00
2021-02-03 09:00:00,36029.0,36033.0,35543.0,35865.0,300.04486862,2021-02-03 10:00:00
2021-02-03 10:00:00,35824.0,36047.0,35665.0,35999.0,24.06186421,2021-02-03 11:00:00
2021-02-03 11:00:00,36028.0,36221.0,35885.0,35915.0,17.98948501,2021-02-03 12:00:00
2021-02-03 12:00:00,35941.0,36323.0,35837.0,36160.0,18.78838031,2021-02-03 13:00:00
2021-02-03 13:00:00,36200.0,36675.0,35960.0,36548.0,102.04924354,2021-02-03 14:00:00
2021-02-03 14:00:00,36548.0,36721.0,36389.0,36567.0,47.29781398,2021-02-03 15:00:00
2021-02-03 15:00:00,36567.0,36917.0,36553.0,36877.0,64.48242271,2021-02-03 16:00:00
2021-02-03 16:00:00,36918.0,37225.0,36654.0,37162.0,49.20750897,2021-02-03 17:00:00
2021-02-03 17:00:00,37135.0,37173.0,36955.0,37166.0,39.66280201,2021-02-03 18:00:00
2021-02-03 18:00:00,37169.0,37179.0,36748.0,37104.0,45.98003298,2021-02-03 19:00:00
2021-02-03 19:00:00,37122.0,37123.0,36788.0,36788.0,51.64673379,2021-02-03 20:00:00
2021-02-03 20:00:00,36788.0,37050.0,36658.0,37029.0,53.02390421,2021-02-03 21:00:00
2021-02-03 21:00:00,37050.0,37400.0,36956.0,37249.0,52.04956819,2021-02-03 22:00:00
2021-02-03 22:00:00,37263.0,37485.0,37238.0,37268.0,43.18728793,2021-02-03 23:00:00
2021-02-03 23:00:00,37269.0,37648.0,37269.0,37607.0,47.63638694,2021-02-04 00:00:00
2021-02-04 00:00:00,37655.0,38148.0,37655.0,38061.0,62.35938136,2021-02-04 01:00:00
2021-02-04 01:00:00,38062.0,38287.0,37880.0,38152.0,30.14959914,2021-02-04 02:00:00
2021-02-04 02:00:00,38187.0,38205.0,37516.0,37921.0,31.27577304,2021-02-04 03:00:00
2021-02-04 03:00:00,37917.0,38011.0,37350.0,37509.0,44.85403163,2021-02-04 04:00:00
2021-02-04 04:00:00,37513.0,37772.0,37363.0,37709.0,20.93813232,2021-02-04 05:00:00
2021-02-04 05:00:00,37710.0,37914.0,37509.0,37583.0,43.16637891,2021-02-04 06:00:00
2021-02-04 06:00:00,37606.0,38183.0,37557.0,38103.0,30.815071969999998,2021-02-04 07:00:00
2021-02-04 07:00:00,38120.0,38157.0,37820.0,37847.0,48.20390298,2021-02-04 08:00:00
2021-02-04 08:00:00,37847.0,38708.0,37037.0,37307.0,114.36036749,2021-02-04 09:00:00
2021-02-04 09:00:00,37307.0,37578.0,36810.0,37528.0,143.27763315,2021-02-04 10:00:00
